City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
297,Timizart,DZ,2021-05-25 23:50:57,36.8,4.2667,59.34,82,88,7.45
298,New Norfolk,AU,2021-05-25 23:41:43,-42.7826,147.0587,55.92,71,74,4.0
299,Touros,BR,2021-05-25 23:48:00,-5.1989,-35.4608,77.9,84,55,11.25
300,Quang Ngai,VN,2021-05-25 23:50:57,15.1167,108.8,81.43,77,14,3.6
301,San Miguel,SV,2021-05-25 23:50:58,13.4833,-88.1833,80.98,74,83,1.32
302,Boca Do Acre,BR,2021-05-25 23:50:58,-8.7522,-67.3978,78.53,77,79,1.92
303,Tanakpur,IN,2021-05-25 23:50:58,29.0833,80.1167,77.04,46,79,5.68
304,Saint Anthony,US,2021-05-25 23:44:29,45.0205,-93.218,84.13,21,1,13.2
305,Camocim,BR,2021-05-25 23:50:59,-2.9022,-40.8411,77.83,80,28,11.14
306,La Plata,AR,2021-05-25 23:50:59,-34.9215,-57.9545,56.97,68,1,3.6
307,Nicoya,CR,2021-05-25 23:51:00,10.1483,-85.452,87.35,77,99,6.62
308,Arraial Do Cabo,BR,2021-05-25 23:41:34,-22.9661,-42.0278,69.42,60,65,5.44
309,Opuwo,NA,2021-05-25 23:51:00,-18.0607,13.84,60.37,44,0,8.01
310,Itarema,BR,2021-05-25 23:51:00,-2.9248,-39.9167,78.35,78,35,11.56
311,Sioux Lookout,CA,2021-05-25 23:51:01,50.1001,-91.917,69.87,43,75,16.11
312,La Serena,CL,2021-05-25 23:51:01,-29.9078,-71.2542,56.71,82,0,5.75
313,Owensboro,US,2021-05-25 23:46:05,37.7742,-87.1133,88.25,45,40,12.66
314,Kawalu,ID,2021-05-25 23:51:02,-7.3817,108.2082,74.14,90,79,2.06
315,Harper,LR,2021-05-25 23:42:57,4.375,-7.7169,79.47,86,71,5.12
316,Santa Lucia,ES,2021-05-25 23:51:02,27.9117,-15.5407,60.12,60,75,15.35
317,Limbang,MY,2021-05-25 23:51:03,4.75,115.0,82.51,83,71,1.39
318,Harrismith,ZA,2021-05-25 23:47:30,-28.2728,29.1295,42.08,67,100,3.65
319,Mehran,IR,2021-05-25 23:46:13,33.1222,46.1646,76.48,21,13,6.26
320,Pasni,PK,2021-05-25 23:51:03,25.2631,63.471,83.88,88,22,15.21
321,Langsa,ID,2021-05-25 23:51:04,4.4683,97.9683,75.63,94,98,1.81
322,Podgorenskiy,RU,2021-05-25 23:41:59,50.405,39.6429,55.53,67,29,5.01
323,Jaciara,BR,2021-05-25 23:51:05,-15.9653,-54.9683,74.7,67,28,1.19
324,Suntar,RU,2021-05-25 23:51:05,62.1444,117.6319,54.81,47,97,5.61
325,Hawalli,KW,2021-05-25 23:51:05,29.2833,47.9972,91.49,26,0,10.0
326,Okhotsk,RU,2021-05-25 23:51:06,59.3833,143.3,50.9,53,84,8.75
327,Moctezuma,MX,2021-05-25 23:51:06,29.8,-109.6667,94.55,6,4,16.17
328,Abu Zabad,SD,2021-05-25 23:51:06,12.35,29.25,90.28,27,99,5.08
329,Vilhena,BR,2021-05-25 23:40:16,-12.7406,-60.1458,73.62,88,0,5.75
330,Ocean City,US,2021-05-25 23:51:07,39.2776,-74.5746,72.25,80,62,5.01
331,San Carlos De Bariloche,AR,2021-05-25 23:49:16,-41.1456,-71.3082,46.15,81,75,9.82
332,Kidal,ML,2021-05-25 23:51:07,18.4411,1.4078,93.16,7,86,12.33
333,Te Anau,NZ,2021-05-25 23:51:08,-45.4167,167.7167,48.47,62,72,2.21
334,Arona,ES,2021-05-25 23:51:08,28.0996,-16.681,62.33,65,75,8.99
335,Henties Bay,NA,2021-05-25 23:51:09,-22.116,14.2845,64.24,76,0,9.95
336,Valparaiso,CL,2021-05-25 23:51:09,-33.0393,-71.6273,58.64,67,0,11.43
337,Dubbo,AU,2021-05-25 23:49:42,-32.25,148.6167,59.13,67,75,10.36
338,Seoul,KR,2021-05-25 23:51:10,37.5683,126.9778,60.37,72,0,5.39
339,Lata,PT,2021-05-25 23:51:10,40.1629,-8.3327,60.71,81,100,0.87
340,Changji,CN,2021-05-25 23:51:10,44.0167,87.3167,72.39,24,0,4.9
341,Bandundu,CD,2021-05-25 23:51:11,-3.3167,17.3667,73.87,68,95,1.97
342,Santiago De Cao,PE,2021-05-25 23:51:11,-7.9589,-79.2392,66.33,88,90,8.81
343,Grand Gaube,MU,2021-05-25 23:51:11,-20.0064,57.6608,72.0,81,9,3.0
344,Lebanon,US,2021-05-25 23:48:10,36.2081,-86.2911,89.65,45,20,6.91
345,Ongandjera,NA,2021-05-25 23:51:12,-17.8833,15.0667,61.81,36,0,8.55
346,Bozoum,CF,2021-05-25 23:51:12,6.3193,16.3799,72.66,78,65,4.36
347,Chichigalpa,NI,2021-05-25 23:51:13,12.5776,-87.027,92.91,46,40,5.84
348,Hisor,TJ,2021-05-25 23:51:13,38.525,68.5512,62.35,48,15,3.04
349,Thinadhoo,MV,2021-05-25 23:42:48,0.5333,72.9333,84.29,65,100,21.5
350,Vavuniya,LK,2021-05-25 23:51:13,8.7514,80.4971,77.88,83,100,12.1
351,Ossora,RU,2021-05-25 23:51:14,59.2353,163.0719,35.44,99,100,6.49
352,Codrington,AU,2021-05-25 23:42:22,-38.2667,141.9667,53.91,60,96,20.56
353,Balikpapan,ID,2021-05-25 23:50:33,-1.2675,116.8289,79.79,94,20,5.75
354,Amta,IN,2021-05-25 23:51:14,22.58,88.0083,78.73,79,100,28.48
355,Qandala,SO,2021-05-25 23:50:01,11.472,49.8728,85.55,69,4,3.42
356,Mayumba,GA,2021-05-25 23:51:15,-3.432,10.6554,77.77,92,58,6.51
357,Geraldton,AU,2021-05-25 23:43:14,-28.7667,114.6,51.13,76,79,16.73
358,Oyon,PE,2021-05-25 23:51:15,-10.6681,-76.7731,46.24,85,72,4.14
359,Sao Jose Da Coroa Grande,BR,2021-05-25 23:51:16,-8.8978,-35.1478,77.52,84,42,7.67
360,Luanda,AO,2021-05-25 23:41:54,-8.8368,13.2343,73.18,89,8,6.71
361,Beringovskiy,RU,2021-05-25 23:43:42,63.05,179.3167,32.74,99,100,6.58
362,Yar-Sale,RU,2021-05-25 23:42:21,66.8333,70.8333,34.68,81,100,8.23
363,Batemans Bay,AU,2021-05-25 23:51:16,-35.7167,150.1833,64.9,42,1,5.32
364,Delijan,IR,2021-05-25 23:51:17,33.9905,50.6838,70.2,24,9,19.33
365,Vilyuysk,RU,2021-05-25 23:51:17,63.7553,121.6247,47.91,82,100,3.47
366,Wajir,KE,2021-05-25 23:51:17,1.7471,40.0573,75.36,68,84,16.89
367,Tumarbong,PH,2021-05-25 23:51:18,10.3766,119.4579,82.31,80,53,3.36
368,Radomsko,PL,2021-05-25 23:51:16,51.0671,19.4448,48.38,89,64,10.58
369,Cayenne,GF,2021-05-25 23:43:16,4.9333,-52.3333,80.1,88,0,3.0
370,Viedma,AR,2021-05-25 23:44:30,-40.8135,-62.9967,47.97,43,45,7.65
371,Izumo,JP,2021-05-25 23:51:19,35.3667,132.7667,60.75,88,75,4.43
372,Gat,IL,2021-05-25 23:51:19,31.61,34.7642,78.4,57,0,1.77
373,Merritt Island,US,2021-05-25 23:51:19,28.5392,-80.672,84.47,68,1,9.22
374,Riyadh,SA,2021-05-25 23:48:50,24.6877,46.7219,95.05,10,20,3.44
375,Bulaevo,KZ,2021-05-25 23:51:20,54.9056,70.4439,72.61,39,41,8.12
376,Contamana,PE,2021-05-25 23:51:20,-7.3333,-75.0167,72.64,95,67,2.84
377,Mungwi,ZM,2021-05-25 23:51:21,-10.1732,31.3694,50.07,94,1,3.6
378,Novopokrovka,UA,2021-05-25 23:51:21,49.8425,36.5477,55.78,76,99,4.52
379,Lao Cai,VN,2021-05-25 23:51:21,22.4833,103.95,78.06,94,83,1.1
380,Terre-De-Bas,GP,2021-05-25 23:51:22,15.8501,-61.6442,80.11,77,47,17.69
381,Sur,OM,2021-05-25 23:42:13,22.5667,59.5289,90.7,41,0,9.86
382,Port Hardy,CA,2021-05-25 23:40:00,50.6996,-127.4199,51.98,66,75,5.75
383,Suihua,CN,2021-05-25 23:51:23,46.6406,126.9969,61.14,26,12,6.87
384,Mutis,CO,2021-05-25 23:51:23,6.2262,-77.4044,79.79,88,83,6.31
385,Nhulunbuy,AU,2021-05-25 23:51:23,-12.2333,136.7667,75.81,94,75,8.05
386,Ternate,ID,2021-05-25 23:51:24,0.8,127.4,83.16,75,93,5.41
387,Hamilton,US,2021-05-25 23:40:47,39.1834,-84.5333,85.84,44,1,4.16
388,Ahome,MX,2021-05-25 23:51:24,25.9167,-109.1833,93.15,34,30,5.99
389,Montale,IT,2021-05-25 23:51:25,43.9356,11.0171,55.15,87,0,3.0
390,Devonport,AU,2021-05-25 23:51:25,-41.1667,146.35,55.09,76,80,18.45
391,Inuvik,CA,2021-05-25 23:42:37,68.3499,-133.7218,40.06,81,90,8.05
392,Broome,US,2021-05-25 23:41:28,42.2506,-75.833,73.8,76,93,5.01
393,Kyren,RU,2021-05-25 23:51:26,51.6828,102.1408,49.03,74,93,1.59
394,Kununurra,AU,2021-05-25 23:50:41,-15.7667,128.7333,78.78,61,4,3.44
395,Shimoda,JP,2021-05-25 23:50:07,34.6667,138.95,70.16,52,65,8.57
396,Lodwar,KE,2021-05-25 23:51:26,3.1191,35.5973,81.77,49,51,16.02
397,Paamiut,GL,2021-05-25 23:51:27,61.994,-49.6678,35.6,72,82,8.95
398,Nishihara,JP,2021-05-25 23:51:27,26.1842,127.7558,81.68,83,75,7.27
399,Nanakuli,US,2021-05-25 23:51:27,21.3906,-158.1547,84.11,67,75,3.04
400,Balgazyn,RU,2021-05-25 23:51:28,51.0,95.2,51.55,91,100,2.24
401,Mehamn,NO,2021-05-25 23:51:28,71.0357,27.8492,35.94,73,35,6.29
402,Rivne,UA,2021-05-25 23:51:28,50.6231,26.2274,52.84,96,73,11.05
403,Sinnamary,GF,2021-05-25 23:42:50,5.3833,-52.95,78.66,90,100,5.79
404,Airai,TL,2021-05-25 23:42:09,-8.9266,125.4092,66.15,69,22,4.74
405,Birao,CF,2021-05-25 23:51:29,10.2849,22.7882,86.99,34,98,2.89
406,Lar,IN,2021-05-25 23:51:29,26.2039,83.9717,83.5,66,100,5.21
407,Kibre Mengist,ET,2021-05-25 23:51:30,5.8833,38.9833,56.03,98,79,1.05
408,Kavieng,PG,2021-05-25 23:42:00,-2.5744,150.7967,79.84,85,100,6.93
409,Yartsevo,RU,2021-05-25 23:51:30,55.0667,32.6964,52.02,84,96,5.1
410,Iberia,US,2021-05-25 23:50:58,29.9502,-91.7507,82.47,74,75,9.75
411,Pangai,TO,2021-05-25 23:50:17,-19.8,-174.35,71.71,88,90,5.75
412,Saint-Joseph,RE,2021-05-25 23:42:11,-21.3667,55.6167,71.96,85,31,8.03
413,Lavrentiya,RU,2021-05-25 23:42:20,65.5833,-171.0,38.8,85,64,9.91
414,Egvekinot,RU,2021-05-25 23:44:24,66.3167,-179.1667,38.61,76,99,10.87
415,Puerto Quijarro,BO,2021-05-25 23:51:31,-17.7833,-57.7667,74.05,54,10,2.15
416,Leon,MX,2021-05-25 23:46:51,21.1167,-101.6667,73.74,43,77,5.44
417,Nabire,ID,2021-05-25 23:51:01,-3.3667,135.4833,79.84,88,100,2.35
418,Yanam,IN,2021-05-25 23:51:32,16.7333,82.2167,79.88,64,99,7.43
419,Kaeo,NZ,2021-05-25 23:49:45,-35.1,173.7833,59.32,79,53,13.8
420,Mawlaik,MM,2021-05-25 23:51:33,23.6333,94.4167,77.65,91,86,1.68
421,Sept-Iles,CA,2021-05-25 23:50:43,50.2001,-66.3821,51.06,90,75,2.3
422,Petawawa,CA,2021-05-25 23:51:33,45.9001,-77.3328,83.79,39,20,9.22
423,Ziro,IN,2021-05-25 23:51:34,27.6333,93.8333,57.36,95,99,2.77
424,Launceston,AU,2021-05-25 23:44:52,-41.45,147.1667,55.04,90,40,4.0
425,Toora-Khem,RU,2021-05-25 23:51:34,52.4675,96.11,48.42,94,100,2.01
426,Lethem,GY,2021-05-25 23:51:34,3.3803,-59.7968,76.86,91,99,8.01
427,Nelson Bay,AU,2021-05-25 23:51:35,-32.7167,152.15,68.29,70,78,1.01
428,Parlakimidi,IN,2021-05-25 23:51:35,18.7667,84.0833,79.83,37,100,3.87
429,Phek,IN,2021-05-25 23:51:35,25.6667,94.5,61.0,96,100,2.66
430,Aksarka,RU,2021-05-25 23:51:36,66.5606,67.7975,34.95,96,100,12.39
431,Koslan,RU,2021-05-25 23:51:36,63.4564,48.8989,36.3,96,100,9.06
432,Bara,NG,2021-05-25 23:51:37,10.3744,10.7288,84.76,39,50,6.33
433,Gayeri,BF,2021-05-25 23:51:37,12.6497,0.4931,92.43,32,85,7.29
434,Coos Bay,US,2021-05-25 23:47:17,43.3665,-124.2179,62.06,81,90,11.5
435,Dustlik,UZ,2021-05-25 23:51:37,40.5247,68.0358,72.5,37,41,6.35
436,Axim,GH,2021-05-25 23:43:52,4.8699,-2.2405,79.99,83,100,6.15
437,Lacaron,PH,2021-05-25 23:51:38,6.4489,125.5792,80.47,81,99,3.38
438,Rio Do Sul,BR,2021-05-25 23:47:03,-27.2142,-49.6431,50.4,76,1,1.72
439,Aldan,RU,2021-05-25 23:51:38,58.6031,125.3894,44.53,69,100,3.98
440,Road Town,VG,2021-05-25 23:51:39,18.4167,-64.6167,82.49,69,20,10.36
441,Guru Har Sahai,IN,2021-05-25 23:51:39,30.7167,74.4167,86.23,26,0,5.64
442,Kampong Cham,KH,2021-05-25 23:50:10,11.9934,105.4635,75.9,94,98,7.18
443,Mount Gambier,AU,2021-05-25 23:42:54,-37.8333,140.7667,51.71,71,90,9.22
444,Offa,NG,2021-05-25 23:51:40,8.15,4.7167,72.41,97,100,7.52
445,Raga,SS,2021-05-25 23:43:41,8.4596,25.678,76.41,67,82,3.78
446,Honningsvag,NO,2021-05-25 23:42:14,70.9821,25.9704,36.95,67,43,1.41
447,Zhuhai,CN,2021-05-25 23:51:40,22.2769,113.5678,85.78,83,40,11.79
448,La Ronge,CA,2021-05-25 23:51:41,55.1001,-105.2842,44.85,39,20,13.8
449,Aban,RU,2021-05-25 23:51:41,56.67,96.06,45.14,56,98,9.86
450,Vrangel,RU,2021-05-25 23:47:10,42.7297,133.0839,54.27,68,4,7.49
451,Susanino,RU,2021-05-25 23:51:42,58.1461,41.5872,40.32,96,37,5.17
452,Filingue,NE,2021-05-25 23:51:42,14.3521,3.3168,92.98,11,35,7.67
453,Norman Wells,CA,2021-05-25 23:51:43,65.282,-126.8329,60.84,21,20,11.5
454,Bambous Virieux,MU,2021-05-25 23:43:16,-20.3428,57.7575,71.85,88,75,9.28
455,Pati,ID,2021-05-25 23:51:43,-6.7559,111.038,77.9,86,30,3.11
456,Minot,US,2021-05-25 23:51:44,48.2325,-101.2963,58.19,62,90,28.77
457,Meulaboh,ID,2021-05-25 23:42:34,4.1363,96.1285,78.12,85,92,4.92
458,Roebourne,AU,2021-05-25 23:51:44,-20.7833,117.1333,68.59,59,0,19.28
459,Saint-Pierre,RE,2021-05-25 23:51:44,-21.3393,55.4781,73.04,72,20,6.91
460,Port-Gentil,GA,2021-05-25 23:44:27,-0.7193,8.7815,80.56,89,75,10.36
461,Elat,IL,2021-05-25 23:51:45,29.5581,34.9482,80.44,34,0,11.5
462,Necochea,AR,2021-05-25 23:51:45,-38.5473,-58.7368,46.65,59,9,10.83
463,Kaseda,JP,2021-05-25 23:51:46,31.4167,130.3167,67.23,55,100,4.36
464,Birjand,IR,2021-05-25 23:51:46,32.8663,59.2211,68.47,15,0,6.91
465,Paita,PE,2021-05-25 23:50:26,-5.0892,-81.1144,69.76,85,25,12.55
466,Denpasar,ID,2021-05-25 23:50:22,-8.65,115.2167,80.26,89,40,9.28
467,Hagere Selam,ET,2021-05-25 23:51:47,6.4833,38.5167,47.34,96,43,3.8
468,Lucapa,AO,2021-05-25 23:44:52,-8.4192,20.7447,59.88,55,3,4.25
469,Columbia,US,2021-05-25 23:51:47,34.0007,-81.0348,90.95,64,75,1.99
470,South Valley,US,2021-05-25 23:51:47,35.0101,-106.6781,87.31,8,40,5.75
471,Vila Franca Do Campo,PT,2021-05-25 23:43:31,37.7167,-25.4333,66.61,86,100,9.93
472,Namatanai,PG,2021-05-25 23:51:48,-3.6667,152.4333,78.49,89,100,5.64
473,Hare Bay,CA,2021-05-25 23:51:48,48.8499,-54.0148,54.75,74,72,12.59
474,Norilsk,RU,2021-05-25 23:51:49,69.3535,88.2027,23.13,96,88,9.82
475,Miri,MY,2021-05-25 23:41:45,4.4148,114.0089,78.94,94,20,4.61
476,Progreso,MX,2021-05-25 23:51:49,21.2833,-89.6667,88.11,74,78,15.9
477,Itoman,JP,2021-05-25 23:43:24,26.1247,127.6694,82.42,83,40,6.91
478,Samana,DO,2021-05-25 23:51:50,19.2056,-69.3369,80.56,88,12,7.99
479,Hay River,CA,2021-05-25 23:41:14,60.8156,-115.7999,35.58,55,20,8.05
480,Zomba,MW,2021-05-25 23:51:50,-15.386,35.3188,51.82,94,0,2.8
481,Ancud,CL,2021-05-25 23:43:58,-41.8697,-73.8203,54.93,93,100,17.25
482,Knysna,ZA,2021-05-25 23:51:51,-34.0363,23.0471,55.78,90,99,4.38
483,Mitsamiouli,KM,2021-05-25 23:43:29,-11.3847,43.2844,77.65,71,22,10.09
484,Sovetskiy,RU,2021-05-25 23:44:59,61.3614,63.5842,54.54,69,100,1.77
485,Terrace Bay,CA,2021-05-25 23:51:51,48.7834,-87.1,64.02,98,100,4.83
486,Malpe,IN,2021-05-25 23:51:51,13.35,74.7167,76.3,80,100,7.14
487,Florianopolis,BR,2021-05-25 23:51:52,-27.6146,-48.5012,59.63,74,0,2.3
488,Mount Pleasant,US,2021-05-25 23:51:52,32.7941,-79.8626,84.34,72,1,1.01
489,Santa Maria,BR,2021-05-25 23:51:53,-29.6842,-53.8069,47.5,100,0,3.91
490,Dongkan,CN,2021-05-25 23:51:53,33.9997,119.8308,60.91,93,100,9.35
491,Cockburn Town,TC,2021-05-25 23:51:53,21.4612,-71.1419,79.05,79,3,20.2
492,Balkhash,KZ,2021-05-25 23:51:54,46.844,74.9804,69.39,46,0,13.38
493,Dingle,PH,2021-05-25 23:43:09,10.9995,122.6711,82.13,79,100,3.49
494,Nurota,UZ,2021-05-25 23:51:54,40.5614,65.6886,68.09,25,71,5.75
495,Uvat,RU,2021-05-25 23:51:54,59.1433,68.8953,55.65,75,72,5.39
496,Olafsvik,IS,2021-05-25 23:43:17,64.8945,-23.7142,46.4,80,93,16.67
497,Carballo,ES,2021-05-25 23:50:45,43.213,-8.691,55.0,87,100,5.03
498,Manado,ID,2021-05-25 23:51:55,1.487,124.8455,83.17,74,20,1.63
499,Dryden,CA,2021-05-25 23:51:56,49.7833,-92.7503,64.69,48,90,20.71
500,Costinesti,RO,2021-05-25 23:51:56,43.95,28.6333,61.02,80,94,9.26
501,Usinsk,RU,2021-05-25 23:51:56,65.9939,57.5281,32.11,70,99,16.15
502,Tipperary,IE,2021-05-25 23:51:57,52.4733,-8.1558,47.66,93,26,4.34
503,Awbari,LY,2021-05-25 23:43:12,26.5921,12.7805,88.54,10,0,9.64
504,Te Kauwhata,NZ,2021-05-25 23:51:57,-37.4,175.15,60.75,50,44,6.62
505,Orange Walk,BZ,2021-05-25 23:51:58,17.8333,-88.8333,85.86,89,57,5.95
506,Charagua,BO,2021-05-25 23:51:58,-19.8,-63.2167,63.97,68,14,2.62
507,Vadso,NO,2021-05-25 23:51:58,70.0744,29.7487,36.48,72,54,3.29
508,Hereford,GB,2021-05-25 23:51:59,52.0568,-2.7148,46.63,94,9,6.29
509,Rawson,AR,2021-05-25 23:47:37,-43.3002,-65.1023,48.69,40,78,6.42
510,Tecuala,MX,2021-05-25 23:51:59,22.3986,-105.4569,88.79,35,85,8.63
511,North Battleford,CA,2021-05-25 23:52:00,52.7834,-108.2847,48.29,53,20,11.5
512,Corinth,GR,2021-05-25 23:52:00,37.9407,22.9573,78.76,54,1,2.82
513,Lasa,IT,2021-05-25 23:43:16,46.6166,10.7002,47.28,62,35,1.39
514,Fort Nelson,CA,2021-05-25 23:41:05,58.8053,-122.7002,49.59,27,90,8.05
515,Abu Dhabi,AE,2021-05-25 23:47:11,24.4667,54.3667,95.11,31,0,8.34
516,Nome,US,2021-05-25 23:42:25,64.5011,-165.4064,69.87,23,1,12.66
517,Manaia,NZ,2021-05-25 23:52:01,-39.55,174.1333,53.8,58,3,6.24
518,Tessalit,ML,2021-05-25 23:52:01,20.1986,1.0114,93.0,7,42,12.55
519,Simplicio Mendes,BR,2021-05-25 23:52:02,-7.8539,-41.9103,77.13,33,18,6.6
520,Mokhsogollokh,RU,2021-05-25 23:52:02,61.4681,128.9203,56.17,45,49,5.48
521,Puerto Leguizamo,CO,2021-05-25 23:52:02,-0.1934,-74.7819,72.34,98,85,1.95
522,Atar,MR,2021-05-25 23:42:44,20.5169,-13.0499,85.93,19,46,10.83
523,Leningradskiy,RU,2021-05-25 23:43:56,69.3833,178.4167,35.17,87,76,10.31
524,Sosua,DO,2021-05-25 23:52:03,19.7667,-70.5167,82.53,89,75,17.27
525,Byron Bay,AU,2021-05-25 23:41:52,-28.65,153.6167,72.05,67,1,6.13
526,Whyalla,AU,2021-05-25 23:50:23,-33.0333,137.5833,49.89,87,53,9.22
527,Yeovil,GB,2021-05-25 23:51:08,50.9416,-2.6321,46.54,94,0,6.91
528,Hun,LY,2021-05-25 23:52:04,29.1268,15.9477,79.32,28,2,11.74
529,Olinda,BR,2021-05-25 23:48:51,-8.0089,-34.8553,78.53,73,75,9.91
530,Iskateley,RU,2021-05-25 23:52:04,67.6803,53.1512,31.05,78,80,9.64
531,Aklavik,CA,2021-05-25 23:42:23,68.2191,-135.0107,40.03,70,75,9.22
532,Aleksandrov Gay,RU,2021-05-25 23:52:05,50.147,48.5704,60.13,77,98,14.2
533,Plettenberg Bay,ZA,2021-05-25 23:52:05,-34.0527,23.3716,58.14,88,99,5.23
534,Omsukchan,RU,2021-05-25 23:52:05,62.5333,155.8,37.49,75,97,4.92
535,Kamenice Nad Lipou,CZ,2021-05-25 23:52:06,49.303,15.0752,41.11,97,5,7.87
536,Alappuzha,IN,2021-05-25 23:52:06,9.49,76.3264,80.02,80,100,11.5
537,Gogrial,SS,2021-05-25 23:52:07,8.5332,28.1004,83.37,54,73,6.04
538,New Ulm,US,2021-05-25 23:52:07,44.3125,-94.4605,82.9,21,1,25.32
539,Korla,CN,2021-05-25 23:52:07,41.7597,86.1469,73.26,21,22,5.73
540,Kunming,CN,2021-05-25 23:50:52,25.0389,102.7183,62.53,88,40,11.18
541,Amga,RU,2021-05-25 23:52:08,60.8953,131.9608,58.57,34,43,3.98
542,Mattru,SL,2021-05-25 23:51:15,7.6244,-11.8332,76.44,94,99,2.04
543,Banjar,ID,2021-05-25 23:43:07,-8.19,114.9675,80.46,81,65,1.57
544,Lorengau,PG,2021-05-25 23:42:51,-2.0226,147.2712,78.84,89,100,7.18
545,Fairview,US,2021-05-25 23:52:08,40.8126,-73.999,78.62,70,1,3.0
546,Mackenzie,CA,2021-05-25 23:52:09,55.2999,-123.1698,44.82,81,90,8.05
547,Gorontalo,ID,2021-05-25 23:47:18,0.5412,123.0595,79.83,83,84,0.98
548,Hobyo,SO,2021-05-25 23:44:28,5.3505,48.5268,77.92,82,44,22.48
549,Flin Flon,CA,2021-05-25 23:42:22,54.7682,-101.865,33.64,64,90,15.32
550,Pinotepa Nacional,MX,2021-05-25 23:52:09,16.3167,-98.0167,84.13,58,98,2.98
551,White Rock,CA,2021-05-25 23:52:10,49.0164,-122.8026,69.08,75,44,1.99
552,Acarau,BR,2021-05-25 23:52:10,-2.8856,-40.12,78.48,78,28,12.75
553,Nantucket,US,2021-05-25 23:43:37,41.2835,-70.0995,61.14,82,1,16.11
554,Semey,KZ,2021-05-25 23:43:53,50.4111,80.2275,57.42,67,0,2.24
555,Beloha,MG,2021-05-25 23:43:39,-25.1667,45.05,61.16,82,6,5.55
556,Middelburg,ZA,2021-05-25 23:52:09,-25.7751,29.4648,50.2,45,99,3.83
557,Zhaotong,CN,2021-05-25 23:52:11,27.3167,103.7167,51.39,95,100,6.62
558,Taoudenni,ML,2021-05-25 23:42:34,22.6783,-3.9836,100.56,14,85,12.5
559,Krasnoselkup,RU,2021-05-25 23:44:23,65.7,82.4667,31.15,59,15,7.85
560,Kutum,SD,2021-05-25 23:44:07,14.2,24.6667,77.41,25,86,2.64
561,Roma,US,2021-05-25 23:48:12,43.2128,-75.4557,80.46,93,100,8.03
562,Give,DK,2021-05-25 23:52:12,55.8398,9.25,48.36,93,75,5.82
563,Alofi,NU,2021-05-25 23:52:12,-19.0595,-169.9187,75.09,80,90,16.11
564,Klaksvik,FO,2021-05-25 23:52:13,62.2266,-6.589,49.12,91,96,16.2
565,Touba,CI,2021-05-25 23:52:13,8.2833,-7.6833,75.22,84,100,3.67
566,Front Royal,US,2021-05-25 23:50:17,38.9182,-78.1944,78.71,74,1,3.44
567,Fortuna,US,2021-05-25 23:40:59,40.5982,-124.1573,70.48,66,75,7.0
568,Frontera,MX,2021-05-25 23:50:16,26.9333,-101.45,93.94,35,31,17.34
569,Pemangkat,ID,2021-05-25 23:44:08,1.1667,108.9667,79.38,85,100,4.54
570,Fonte Boa,BR,2021-05-25 23:52:14,-2.4959,-66.2662,75.18,98,88,1.72
571,Pacific Grove,US,2021-05-25 23:52:14,36.6177,-121.9166,79.14,76,40,4.0
572,Tabou,CI,2021-05-25 23:52:15,4.423,-7.3528,80.06,84,79,5.53
573,Burnie,AU,2021-05-25 23:43:55,-41.0667,145.9167,52.36,77,75,20.47
574,Zhigalovo,RU,2021-05-25 23:52:15,54.8097,105.1578,43.99,93,100,1.25
575,Orel-Izumrud,RU,2021-05-25 23:52:16,43.4583,39.9244,62.62,82,90,0.0
576,Lydenburg,ZA,2021-05-25 23:52:16,-25.0978,30.4597,50.4,60,81,1.92
577,Urumqi,CN,2021-05-25 23:52:09,43.801,87.6005,68.95,24,0,3.87
